"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Clostridiales_sp.____HG3A.0188"	"syssd_all"	46.6650258429732	-0.0579872069044164	-0.180167980849325	0.0641935670404926	0.0623191636832198	0.352175590623392	4063	NA	0.70175080340069
"Clostridium_perfringens____HG3A.0959"	"syssd_all"	5.48855525473788	0.0575922208606487	-0.064513689232044	0.179698130953342	0.0622809788484902	0.355170143391623	4063	NA	0.705671019836087
"Sutterella_wadsworthensis____HG3A.0143"	"syssd_all"	61.0140290425794	-0.0584715587282412	-0.182458183692046	0.0655150662355631	0.0632402507053465	0.355233623608385	4063	NA	0.705671019836087
"Clostridiales_sp.____HG3A.1425"	"syssd_all"	1.10755599310854	-0.0576163716074739	-0.179826893403029	0.0645941501880811	0.0623343367838131	0.355380418741468	4063	NA	0.705755479472492
"Clostridiales_sp.____HG3A.0659"	"syssd_all"	7.13758306669948	0.0574683553441744	-0.0645155051633492	0.179452215851698	0.0622187265985654	0.355724779960007	4063	NA	0.706232124015642
"Clostridia_sp.____HG3A.1195"	"syssd_all"	2.16588727541226	-0.0571913952065026	-0.178736026300156	0.064353235887151	0.0619946945446369	0.35631335852742	4063	NA	0.7067786666218
"Clostridiales_sp.____HG3A.0317"	"syssd_all"	31.897612601526	-0.0574031774001956	-0.179531165298882	0.0647248104984909	0.0622922397888253	0.356838389069153	4063	NA	0.70719830665301
"Oscillospiraceae_sp.____HG3A.0445"	"syssd_all"	31.0361801624415	-0.0574023159976395	-0.179726314183044	0.0649216821877648	0.0623922162151252	0.35761659735774	4063	NA	0.707911415886863
"Lactobacillus_sakei_subsp._sakei____HG3A.0836"	"syssd_all"	13.6106325375338	0.0577567937394657	-0.065367203839362	0.180880791318293	0.0628002615362958	0.357790790948341	4063	NA	0.707994777140737
"Streptococcus_sobrinus____HG3A.1366"	"syssd_all"	5.14398227910411	0.0575566228953691	-0.0653079643490766	0.180421210139815	0.0626679474694627	0.358445721812608	4063	NA	0.708723530595306
"Candidatus_Gastranaerophilales_sp.____HG3A.0492"	"syssd_all"	13.8075313807531	0.0570473206227111	-0.0651303535473904	0.179224994792813	0.0623175826212624	0.360022382885802	4063	NA	0.710835329075642
"Streptococcus_mutans____HG3A.0677"	"syssd_all"	31.6268766920994	0.0571638432360936	-0.0653389019173613	0.179666588389549	0.0624833873642361	0.360318553701632	4063	NA	0.710894426826002
"Clostridiales_sp.____HG3A.1412"	"syssd_all"	4.75018459266552	0.0565700007214466	-0.0653249631399511	0.178464964582844	0.0621733842385366	0.362944040828058	4063	NA	0.71379905772677
"Ruminococcaceae_bacterium____HG3A.0131"	"syssd_all"	81.4915087373862	0.0566217350998116	-0.0655362507861624	0.178779720985786	0.0623075404733731	0.363539627393259	4063	NA	0.71379905772677
"Bifidobacterium_animalis_subsp._lactis____HG3A.0513"	"syssd_all"	14.398227910411	-0.056509557656925	-0.178444155168766	0.0654250398549158	0.0621935996608946	0.363612920629995	4063	NA	0.71379905772677
"Clostridiales_sp.____HG3A.1492"	"syssd_all"	0.762983017474772	-0.0561259196733132	-0.177303577843432	0.0650517384968058	0.0618075174221596	0.363893524827431	4063	NA	0.713937119342789
"Ruminococcaceae_sp.____HG3A.1885"	"syssd_all"	1.62441545655919	-0.0563225774136806	-0.178047323565712	0.0654021687383513	0.0620865634978484	0.364376446820075	4063	NA	0.713983726716349
"Clostridiales_sp.____HG3A.1008"	"syssd_all"	2.97809500369185	-0.0568463566763341	-0.179919341677187	0.0662266283245186	0.062774242211863	0.3652197138206	4063	NA	0.71480827736779
"Firmicutes_sp.____HG3A.1048"	"syssd_all"	2.92887029288703	-0.0560556585740131	-0.177617325871723	0.0655060087236968	0.06200338398042	0.36601122942328	4063	NA	0.715943352814092
"Bacteroidales_sp.____HG3A.1029"	"syssd_all"	1.94437607679055	0.0560428769132196	-0.065898470850541	0.17798422467698	0.0621970426743959	0.367614717612724	4063	NA	0.717134294938197
"Clostridiales_sp.____HG3A.1530"	"syssd_all"	1.27984248092542	0.0558679720503542	-0.0657767252712073	0.177512669371916	0.0620457340284674	0.367945252613536	4063	NA	0.717134294938197
"Lachnospiraceae_sp.____HG3A.0855"	"syssd_all"	4.70095988186069	-0.0560405016703198	-0.178176179409406	0.066095176068766	0.0622961620460436	0.368397641556686	4063	NA	0.717260365602996
"Clostridiales_sp.____HG3A.0741"	"syssd_all"	13.4875707605218	-0.0564354152620967	-0.179492115322509	0.066621284798316	0.0627659359633749	0.368632491754584	4063	NA	0.717260365602996
"Alistipes_sp._Marseille_P5061____HG3A.1166"	"syssd_all"	2.09205020920502	-0.0563473895125387	-0.179279436051561	0.0665846570264833	0.0627023555574533	0.368894619275719	4063	NA	0.717436431970708
"Firmicutes_sp.____HG3A.1415"	"syssd_all"	1.13216834851095	0.055684797157319	-0.0658686459081076	0.177238240222746	0.0619991891528602	0.36915841729764	4063	NA	0.717623644520714
"Clostridiales_sp.____HG3A.0302"	"syssd_all"	34.826482894413	-0.0558988265920427	-0.177930821603627	0.0661331684195416	0.0622432779411418	0.369202944772625	4063	NA	0.717623644520714
"Clostridiales_sp.____HG3A.1250"	"syssd_all"	3.61801624415457	0.055806885249547	-0.0661309686190141	0.177744739118108	0.0621952605885587	0.369621477658675	4063	NA	0.717818697501839
"Clostridiales_sp.____HG3A.0771"	"syssd_all"	18.0654688653704	-0.0556956997873582	-0.177819362564805	0.0664279629900882	0.0622900337302957	0.371304163992285	4063	NA	0.719023342460596
"Prevotella_lascolaii____HG3A.1033"	"syssd_all"	2.09205020920502	0.0559149178283249	-0.0667865251789764	0.178616360835626	0.0625847346030655	0.371682781630565	4063	NA	0.71955064819098
"Clostridiales_bacterium_VE202_21____HG3A.0287"	"syssd_all"	80.3101156780704	0.0558187626768781	-0.0670499960006832	0.178687521354439	0.0626700751382826	0.373157023308483	4063	NA	0.721991633433909
"Bacteroides_xylanisolvens____HG3A.0091"	"syssd_all"	94.1668717696284	-0.0557426883250966	-0.178667198636118	0.067181821985925	0.0626985116513202	0.374025432969859	4063	NA	0.723051736743789
"Clostridiales_sp.____HG3A.1281"	"syssd_all"	1.82131429977849	-0.055661485377686	-0.178772737212365	0.0674497664569932	0.0627937604797858	0.375446606477834	4063	NA	0.724764013873926
"Prevotella_colorans____HG3A.1470"	"syssd_all"	7.5806054639429	0.0551275346273801	-0.0669528873482731	0.177207956603033	0.0622679784550037	0.37603410456323	4063	NA	0.725477084031006
"Candidatus_Borkfalkiales_sp.____HG3A.1628"	"syssd_all"	2.28894905242432	-0.0548005281741256	-0.176427655635676	0.0668265992874248	0.0620367723977085	0.377097976246971	4063	NA	0.725881428680176
"Clostridia_sp.____HG3A.1565"	"syssd_all"	0.73837066207236	0.0545612580843977	-0.0667261652022054	0.175848681371001	0.0618635038923711	0.377851063137197	4063	NA	0.727124252292451
"Clostridia_sp.____HG3A.1200"	"syssd_all"	1.96898843219296	-0.0547021635354685	-0.176391311905181	0.0669869848342439	0.0620684065984321	0.37819798497453	4063	NA	0.727300488033553
"Faecalibacterium_prausnitzii____HG3A.0241"	"syssd_all"	89.8104848634014	-0.0550783366576637	-0.177649162642313	0.0674924893269861	0.0625181124713535	0.378372490893342	4063	NA	0.727300488033553
"Bacteroidales_sp.____HG3A.0738"	"syssd_all"	8.8112232340635	-0.0548180486394746	-0.176876878789972	0.0672407815110227	0.0622569653926154	0.378635224592391	4063	NA	0.72739233608893
"Bacteroides_sp.____HG3A.1931"	"syssd_all"	1.35367954713266	-0.054339819764033	-0.175500133251481	0.0668204937234149	0.0617986706446879	0.379289969787411	4063	NA	0.728030208599318
"Ruminococcaceae_bacterium_TF06_43____HG3A.0046"	"syssd_all"	88.4568053162688	-0.0548569469599608	-0.177271075928981	0.0675571820090592	0.0624381880556667	0.379682478288103	4063	NA	0.728289816917287
"Clostridiales_sp.____HG3A.0601"	"syssd_all"	12.4538518336205	-0.0548890653899755	-0.177408111177727	0.0676299803977757	0.0624917016174861	0.379811780799503	4063	NA	0.728289816917287
"Ruminococcus_sp.____HG3A.1972"	"syssd_all"	2.0428254984002	0.0549104918398405	-0.0676840185998134	0.177505002279494	0.0625301928943243	0.379919204756	4063	NA	0.728289816917287
"Oxalobacter_formigenes____HG3A.1755"	"syssd_all"	1.67364016736402	0.0549562827406146	-0.0677572442918877	0.177669809773117	0.0625908981451691	0.37998436675189	4063	NA	0.728289816917287
"Monoglobus_pectinilyticus____HG3A.0295"	"syssd_all"	22.2495692837805	0.0548060416120622	-0.0677805569818536	0.177392640205978	0.0625261574017204	0.380795400885718	4063	NA	0.729255883816752
"Clostridiales_sp.____HG3A.1379"	"syssd_all"	30.8392813192222	-0.0542607394442187	-0.175712713852975	0.067191234964538	0.061947434350369	0.381129072006618	4063	NA	0.72927256343827
"Clostridiales_sp.____HG3A.1199"	"syssd_all"	5.83312823037165	-0.0541684952442369	-0.175544844034969	0.0672078535464953	0.0619088609716275	0.381642582693028	4063	NA	0.72927256343827
"Clostridiales_sp.____HG3A.1486"	"syssd_all"	1.55057839035196	-0.0543484845459058	-0.176139447901662	0.06744247880985	0.0621203380486577	0.381686787608938	4063	NA	0.72927256343827
"Eubacterium_sp._An11____HG3A.1478"	"syssd_all"	1.27984248092542	-0.0542842631233501	-0.175988894522951	0.0674203682762509	0.0620763038267994	0.381912055023191	4063	NA	0.72927256343827
"Clostridiales_sp.____HG3A.1232"	"syssd_all"	1.6490278119616	-0.0544912503432831	-0.176724712009732	0.067742211323166	0.0623460374264181	0.382164307528347	4063	NA	0.72927256343827
"Clostridia_sp.____HG3A.1451"	"syssd_all"	0.86143243908442	-0.0543305786593623	-0.176288899968326	0.0676277426496016	0.06220570015059	0.38249715839733	4063	NA	0.72927256343827
"Clostridium_sp.____HG3A.1174"	"syssd_all"	5.61161703174994	0.0539424903855722	-0.0675063900946585	0.175391370865803	0.0619458562703487	0.383915968934844	4063	NA	0.730934168868984
"Clostridiales_sp.____HG3A.1134"	"syssd_all"	3.54417917794733	-0.0537856463157982	-0.175062528584028	0.0674912359524316	0.0618581273717599	0.384626525609465	4063	NA	0.731428020602659
"Clostridiales_sp.____HG3A.1611"	"syssd_all"	5.09475756829929	0.0537070043542487	-0.0676592854278889	0.175073294136386	0.0619037303034965	0.385672021294654	4063	NA	0.732442789341539
"Clostridiales_sp.____HG3A.0758"	"syssd_all"	6.49766182623677	-0.0537764880947878	-0.175319109789077	0.0677661335995015	0.0619936696363486	0.385747515236226	4063	NA	0.732442789341539
"Clostridiales_sp.____HG3A.0137"	"syssd_all"	64.8043317745508	-0.054105861464303	-0.176636169538094	0.0684244466094881	0.0624974460257469	0.386691309300944	4063	NA	0.733088734271369
"Clostridiaceae_bacterium____HG3A.1498"	"syssd_all"	9.89416687176963	0.0533718088160119	-0.0679654112777125	0.174709028909736	0.0618889031043231	0.388530318855487	4063	NA	0.735544950493409
"Clostridiales_sp.____HG3A.0851"	"syssd_all"	11.0017228648782	-0.053776933350504	-0.1761863034557	0.0686324367546921	0.0624357607636795	0.389116212822281	4063	NA	0.735577182532186
"Barnesiella_sp._WM24____HG3A.1513"	"syssd_all"	1.00910657149889	-0.0531513689014531	-0.174765656128576	0.0684629183256701	0.0620302231457669	0.391572914650389	4063	NA	0.735577182532186
"Firmicutes_sp.____HG3A.1178"	"syssd_all"	2.14127492000984	-0.0539526817897875	-0.177426656265833	0.0695212926862578	0.0629787697159288	0.391673496278569	4063	NA	0.735577182532186
"Ruminococcaceae_sp.____HG3A.0380"	"syssd_all"	32.1437361555501	-0.0532670988950378	-0.175222452189687	0.0686882543996111	0.0622041862939992	0.391869126571354	4063	NA	0.735577182532186
"Clostridiales_bacterium____HG3A.0104"	"syssd_all"	92.9116416441053	0.0541950006269468	-0.0699581429321349	0.178348144186028	0.0633251846868587	0.392148928413068	4063	NA	0.735577182532186
"Acidaminococcus_massiliensis____HG3A.1339"	"syssd_all"	1.67364016736402	0.0537559402370905	-0.0695265693948016	0.177038449868983	0.0628811117246007	0.392668264153396	4063	NA	0.735577182532186
"Bacteroidaceae_sp.____HG3A.1517"	"syssd_all"	0.787595372877184	0.0544345942076803	-0.0704361145556524	0.179305302971013	0.0636911838696537	0.392788763737024	4063	NA	0.735577182532186
"Porphyromonas_somerae____HG3A.1372"	"syssd_all"	10.5340881122323	-0.053070593893062	-0.174855236751733	0.0687140489656088	0.0621171142346345	0.392955462142033	4063	NA	0.735577182532186
"Comamonas_kerstersii____HG3A.1358"	"syssd_all"	2.68274673886291	-0.0528392367479269	-0.174413535688732	0.0687350621928779	0.0620098268388846	0.394204341222393	4063	NA	0.735982044425611
"Clostridiales_sp.____HG3A.1597"	"syssd_all"	0.886044794486832	0.0526348178512138	-0.0685583928290187	0.173828028531446	0.0618154500894046	0.394552629543873	4063	NA	0.735982044425611
"Lachnospiraceae_sp.____HG3A.1577"	"syssd_all"	1.55057839035196	-0.0530802839865184	-0.175327766005959	0.0691671980329223	0.0623531886061394	0.394663131908202	4063	NA	0.735982044425611
"Clostridium_hylemonae____HG3A.1580"	"syssd_all"	33.3743539256707	-0.0527196138686648	-0.174212634759199	0.0687734070218692	0.0619683703972929	0.394959631405706	4063	NA	0.735982044425611
"Clostridiales_sp.____HG3A.1094"	"syssd_all"	6.05463942899335	-0.052966367341742	-0.175514189235891	0.0695814545524068	0.0625063790730861	0.396837282342445	4063	NA	0.737078285831305
"Parabacteroides_sp.____HG3A.1649"	"syssd_all"	2.36278611863155	-0.0530078739587623	-0.175712882314264	0.0696971343967398	0.062586553134009	0.397072610836427	4063	NA	0.737078285831305
"Clostridiales_sp.____HG3A.0790"	"syssd_all"	21.1666256460743	-0.0525233652922564	-0.17432365555898	0.0692769249744674	0.0621250953052415	0.397913536207892	4063	NA	0.737223874364909
"Clostridiales_sp.____HG3A.1736"	"syssd_all"	0.762983017474772	0.0524629024921193	-0.0696098453322237	0.174535650316462	0.0622640642001158	0.399510401771009	4063	NA	0.737832270783454
"Clostridiales_sp.____HG3A.0878"	"syssd_all"	11.9862170809746	-0.0522384876632358	-0.174208714773287	0.0697317394468151	0.0622117727882299	0.401134109990244	4063	NA	0.738540711755704
"Clostridia_sp.____HG3A.0581"	"syssd_all"	10.337189269013	-0.0520096315553393	-0.173580730987447	0.0695614678767687	0.062008194906955	0.40165805795533	4063	NA	0.738622958417657
"Lachnospiraceae_sp.____HG3A.1098"	"syssd_all"	2.01821314299778	0.0521286754988466	-0.0697648621313357	0.174022213129029	0.062172656779267	0.401828674222375	4063	NA	0.738622958417657
"Bacteroidales_sp.____HG3A.1503"	"syssd_all"	1.47674132414472	0.0519147190826507	-0.0694979737615942	0.173327411926896	0.0619273985119183	0.401904092414985	4063	NA	0.738622958417657
"Clostridiales_sp.____HG3A.0696"	"syssd_all"	13.6598572483387	-0.0523673774490005	-0.1749481822098	0.0702134273117987	0.0625232022163611	0.402324573677243	4063	NA	0.738722928553331
"Clostridiales_sp.____HG3A.0639"	"syssd_all"	10.1156780703913	0.0525929645428597	-0.070596694787956	0.175782623873675	0.0628337527750378	0.40263326920318	4063	NA	0.738816964789505
"Clostridiales_sp.____HG3A.0630"	"syssd_all"	12.724587743047	-0.0520106378024415	-0.173997166909474	0.0699758913045912	0.0622200877365271	0.403253914528498	4063	NA	0.738816964789505
"Lactobacillus_crispatus____HG3A.1409"	"syssd_all"	2.83042087127738	-0.051629146034725	-0.172844784017574	0.0695864919481239	0.0618268892929519	0.403734602599838	4063	NA	0.738816964789505
"Clostridiales_sp.____HG3A.0895"	"syssd_all"	4.33177455082451	0.0518275661528005	-0.07020188484781	0.173857017153411	0.0622419803504394	0.405076373709883	4063	NA	0.739460560671656
"Succinatimonas_hippei____HG3A.1322"	"syssd_all"	1.79670194437608	0.0521707159770211	-0.0709179749938035	0.175259406947846	0.0627822531523889	0.406035905460294	4063	NA	0.739955182862744
"Clostridiales_sp.____HG3A.1362"	"syssd_all"	2.09205020920502	-0.0513944003342537	-0.172769100808158	0.0699803001396503	0.0619080202360281	0.406490869116077	4063	NA	0.740148023184721
"Clostridiales_sp.____HG3A.1420"	"syssd_all"	0.910657149889244	-0.0514955393316379	-0.173246697015699	0.0702556183524235	0.0621000348856497	0.407021421771873	4063	NA	0.740709733674942
"Clostridiales_sp.____HG3A.0536"	"syssd_all"	26.162933792764	-0.0517301707104619	-0.17413154321754	0.0706712017966165	0.0624316815324709	0.4073874096996	4063	NA	0.740983066070113
"Bacteroidia_sp.____HG3A.1578"	"syssd_all"	0.762983017474772	0.0512205756245437	-0.0700945006519608	0.172535651901048	0.0618776084944975	0.407849448556833	4063	NA	0.741624145038325
"Clostridia_sp.____HG3A.1661"	"syssd_all"	1.77208958897366	-0.0511650429889713	-0.172514488249346	0.0701844022714032	0.0618951386366161	0.408490676206374	4063	NA	0.742142301495353
"Clostridiales_sp.____HG3A.1151"	"syssd_all"	1.50135367954713	-0.0520335739124219	-0.175493512644502	0.0714263648196586	0.0629716106859331	0.408682676961167	4063	NA	0.742142301495353
"Clostridium_celatum____HG3A.0808"	"syssd_all"	16.2441545655919	-0.0514068542140887	-0.17349148594695	0.0706777775187726	0.0622701256712968	0.409111549404565	4063	NA	0.742522651212146
"Clostridiales_sp.____HG3A.0408"	"syssd_all"	19.6652719665272	-0.051391668662377	-0.173571850858931	0.0707885135341773	0.0623188618578067	0.409616325655037	4063	NA	0.742841182216852
"Lachnospiraceae_sp.____HG3A.0748"	"syssd_all"	24.0954959389614	-0.0514905912218247	-0.174029252874898	0.0710480704312483	0.0625017068276539	0.410087649117729	4063	NA	0.743098583461523
"Weissella_cibaria____HG3A.1534"	"syssd_all"	2.19049963081467	-0.0511594895046338	-0.173061145478835	0.0707421664695679	0.0621767975977726	0.410667584474783	4063	NA	0.743573384692411
"Clostridia_sp.____HG3A.0660"	"syssd_all"	7.67905488555255	-0.0510492905042067	-0.173076591632563	0.0709780106241492	0.0622408837929646	0.412157866019703	4063	NA	0.744689657093693
"Clostridiales_sp.____HG3A.1742"	"syssd_all"	0.836820083682008	-0.0511204395437133	-0.173379303556294	0.0711384244688673	0.0623589940718491	0.412393001924509	4063	NA	0.744689657093693
"Bacteroides_ovatus____HG3A.0031"	"syssd_all"	98.031011567807	-0.0518063420975064	-0.175750810842824	0.0721381266478112	0.0632187486294035	0.412563500203313	4063	NA	0.744689657093693
"Anaerotruncus_colihominis____HG3A.0307"	"syssd_all"	69.6037410780212	0.0509821582208591	-0.0713372456354809	0.173301562077199	0.0623898728452501	0.413889513754884	4063	NA	0.746034601105194
"Clostridiales_sp.____HG3A.0392"	"syssd_all"	18.0654688653704	-0.050897113614788	-0.173318788641506	0.0715245614119299	0.0624420369755062	0.415058654678112	4063	NA	0.747458970986127
"Clostridium_sp._AF34_10BH____HG3A.0028"	"syssd_all"	97.7110509475757	0.0506991863136111	-0.0713094175842019	0.172707790211424	0.0622313471389314	0.415299560869577	4063	NA	0.747458970986127
"Clostridia_sp.____HG3A.0909"	"syssd_all"	10.0664533595865	-0.0513090681626117	-0.175005185000036	0.0723870486748128	0.0630920749908323	0.416128882090492	4063	NA	0.747651559349086
"Intestinimonas_butyriciproducens____HG3A.0187"	"syssd_all"	86.5124292394782	-0.0510237555225807	-0.174033721987785	0.0719862109426233	0.0627420991642183	0.416135257693264	4063	NA	0.747651559349086
"Clostridiales_sp.____HG3A.0390"	"syssd_all"	29.9778488801378	-0.0507365834498705	-0.173140321661334	0.0716671547615925	0.0624328881766426	0.416463191649432	4063	NA	0.747843693574783
