"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"message"	"q.value"
"Muribaculum_sp._NM65_B17____HG3A.1071"	"diasd_all"	2.68274673886291	-0.0296603939951692	-0.131601963191814	0.0722811752014754	0.051996014853814	0.568414542421255	4063	NA	0.833231453997629
"Clostridiales_sp.____HG3A.1217"	"diasd_all"	6.10386413979818	0.0295621362184834	-0.0721726526595866	0.131296925096553	0.0518905450969639	0.568912392067988	4063	NA	0.833600144948288
"Massilicoli_timonensis____HG3A.0932"	"diasd_all"	15.3827221265075	0.0296535476579383	-0.0725110390591614	0.131818134375038	0.0521097665097638	0.569348263252941	4063	NA	0.834058234999114
"Firmicutes_bacterium_AM41_11____HG3A.0737"	"diasd_all"	5.34088112232341	0.0296685248863553	-0.0726082693450151	0.131945319117726	0.0521669987421564	0.569577098581145	4063	NA	0.834212898333086
"Erysipelotrichaceae_bacterium____HG3A.1502"	"diasd_all"	4.28254984001969	-0.0295567496141469	-0.131613082329404	0.07249958310111	0.0520545507942106	0.570200775741981	4063	NA	0.834626398000702
"Clostridiales_sp.____HG3A.0472"	"diasd_all"	14.1274920009845	-0.0295583565653774	-0.131898727578817	0.0727820144480622	0.0521994265273169	0.571250414159235	4063	NA	0.835041614072348
"Eubacterium_sp.____HG3A.0248"	"diasd_all"	52.3750922963328	0.0294021214530444	-0.0724480979646348	0.131252340870724	0.0519494212561148	0.571442317159937	4063	NA	0.835041614072348
"Sutterella_seckii____HG3A.0561"	"diasd_all"	14.7674132414472	-0.0294311024124148	-0.131587945564681	0.0727257407398519	0.0521058168500199	0.572219220681386	4063	NA	0.835551172723111
"Clostridiales_sp.____HG3A.0755"	"diasd_all"	21.1912380014767	0.0294983222238281	-0.0729653847614816	0.131962029209138	0.0522623349078323	0.572494990202298	4063	NA	0.835748217884391
"Clostridiales_sp.____HG3A.0353"	"diasd_all"	53.5810977110509	-0.0295543700667575	-0.132297347191226	0.0731886070577108	0.052404778607869	0.572811165990822	4063	NA	0.835748217884391
"Clostridiales_sp.____HG3A.1600"	"diasd_all"	1.87053901058331	-0.0290398933822973	-0.130504543490137	0.0724247567255427	0.0517527589159176	0.5747425058741	4063	NA	0.837019698077109
"Lachnospiraceae_sp.____HG3A.1244"	"diasd_all"	4.01181393059316	0.0290650340588691	-0.0725551320057129	0.130685200123451	0.0518320809242062	0.574997236980351	4063	NA	0.837019698077109
"Bacteroidales_sp.____HG3A.1777"	"diasd_all"	0.910657149889244	-0.0290695324965844	-0.130824170555069	0.0726851055619006	0.0519006693111371	0.57544343416628	4063	NA	0.83718855598396
"Roseburia_sp.____HG3A.1500"	"diasd_all"	0.935269505291656	-0.0289441757299767	-0.130610163945908	0.0727218124859549	0.0518554528350075	0.576759723185281	4063	NA	0.837940940820974
"Clostridiales_sp.____HG3A.0477"	"diasd_all"	40.2412010829436	-0.0292042422220453	-0.131787481868157	0.0733789974240664	0.052323303382769	0.576773734490766	4063	NA	0.837940940820974
"Slackia_piriformis____HG3A.0700"	"diasd_all"	6.30076298301748	0.0289997062194504	-0.0731204316340049	0.131119844072906	0.052087095054022	0.577726972996405	4063	NA	0.837940940820974
"Prevotella_disiens____HG3A.1389"	"diasd_all"	11.5924193945361	0.0288326582719859	-0.0727083662605492	0.130373682804521	0.0517917142287718	0.577761187573964	4063	NA	0.837940940820974
"Erysipelotrichaceae_bacterium____HG3A.0867"	"diasd_all"	13.8321437361555	0.0290266949743831	-0.0733306955119446	0.131384085460711	0.0522081074292499	0.57825562233498	4063	NA	0.837940940820974
"Clostridia_sp.____HG3A.0898"	"diasd_all"	5.61161703174994	-0.0289298336864347	-0.131083689141351	0.0732240217684815	0.0521042929539583	0.578769240119767	4063	NA	0.837940940820974
"Succinatimonas_hippei____HG3A.1322"	"diasd_all"	1.79670194437608	-0.0291435598190572	-0.13209488882621	0.0738077691880957	0.0525110499520544	0.578927051775462	4063	NA	0.837940940820974
"Butyricimonas_sp._Marseille_P3923____HG3A.1206"	"diasd_all"	3.54417917794733	-0.0287000062245467	-0.130194358263965	0.0727943458148716	0.0517679085951672	0.579338144668235	4063	NA	0.837940940820974
"Clostridiales_sp.____HG3A.0516"	"diasd_all"	22.0280580851588	-0.0287808531338336	-0.130938854542158	0.0733771482744911	0.0521064076266744	0.580741439543361	4063	NA	0.838739934174843
"Clostridia_sp.____HG3A.1416"	"diasd_all"	2.16588727541226	-0.0288124346945205	-0.131133404373936	0.0735085349848951	0.0521895307403475	0.580929537640537	4063	NA	0.838739934174843
"Enterobacter_roggenkampii____HG3A.1434"	"diasd_all"	2.87964558208221	0.0290356161251698	-0.0744546980867657	0.132525930337105	0.0527859631492389	0.582307138975315	4063	NA	0.839355075748732
"Bacteroidales_sp.____HG3A.1669"	"diasd_all"	1.13216834851095	0.0285016196733081	-0.07320579632481	0.130209035671426	0.0518765833668887	0.582753785069065	4063	NA	0.839522694199113
"Bacteroidales_sp.____HG3A.0892"	"diasd_all"	3.71646566576421	0.0284096636172912	-0.0730788317580857	0.129898158992668	0.0517649213624526	0.583159495453222	4063	NA	0.839804828563023
"Candidatus_Gastranaerophilales_sp.____HG3A.1780"	"diasd_all"	2.51046025104602	-0.0283414597151563	-0.129687270205545	0.0730043507752323	0.0516921439326197	0.583534760774488	4063	NA	0.839851927879448
"Clostridiaceae_sp.____HG3A.1630"	"diasd_all"	0.762983017474772	-0.0285829696503656	-0.130879524467327	0.0737135851665956	0.0521770777679159	0.583855384361346	4063	NA	0.839851927879448
"Lactobacillus_delbrueckii_subsp._bulgaricus____HG3A.0465"	"diasd_all"	32.7590450406104	0.0286409755485041	-0.0739879883281403	0.131269939425148	0.0523466253483685	0.584312914611086	4063	NA	0.839909288317847
"Clostridia_sp.____HG3A.1286"	"diasd_all"	2.41201082943638	-0.0287641861795379	-0.131895485858933	0.0743671134998573	0.052602845260101	0.584534633006532	4063	NA	0.839909288317847
"Clostridiales_sp.____HG3A.0080"	"diasd_all"	69.9483140536549	0.0288601959410997	-0.0746773174704388	0.132397709352638	0.0528100374331937	0.584759539975428	4063	NA	0.839909288317847
"Firmicutes_sp.____HG3A.1007"	"diasd_all"	2.38739847403397	0.0286412394323505	-0.0741693163359612	0.131451795200662	0.0524392475707933	0.584973451991111	4063	NA	0.84003826078418
"Ruminococcaceae_bacterium____HG3A.0348"	"diasd_all"	17.4993846911149	0.0283785648335724	-0.0736306026265174	0.130387732293662	0.0520304938238542	0.585494272686398	4063	NA	0.840251322633915
"Elusimicrobiaceae_sp.____HG3A.1438"	"diasd_all"	1.0337189269013	-0.0289767355283841	-0.133531297386852	0.0755778263300835	0.0533287901517395	0.586912584597718	4063	NA	0.841394698698868
"Oscillospiraceae_sp.____HG3A.0429"	"diasd_all"	55.4516367216343	-0.0282978430657219	-0.130791533793312	0.0741958476618678	0.0522776283266138	0.588331852198067	4063	NA	0.842715338767517
"Firmicutes_bacterium_AF19_2LB____HG3A.0090"	"diasd_all"	71.8680777750431	0.028195681152836	-0.0743870003914399	0.130778362697112	0.0523230187189997	0.590001982746687	4063	NA	0.843679150481635
"Oscillospiraceae_sp.____HG3A.1539"	"diasd_all"	2.31356140782673	-0.0279103927172059	-0.12960127881248	0.0737804933780686	0.0518681521736026	0.590536481612765	4063	NA	0.844131154396706
"Bacteroidales_sp.____HG3A.1081"	"diasd_all"	2.01821314299778	-0.0279235521699445	-0.129670888232502	0.0738237838926128	0.0518969448767212	0.590567526014835	4063	NA	0.844131154396706
"Lachnospiraceae_sp.____HG3A.0252"	"diasd_all"	44.0807285257199	-0.0279062411113842	-0.129898026727349	0.0740855445045809	0.0520216280919216	0.591687918578083	4063	NA	0.844840471083643
"Mediterranea_massiliensis____HG3A.1331"	"diasd_all"	2.48584789564361	-0.0278533570910841	-0.129716070672954	0.0740093564907856	0.0519557939924965	0.591921558344412	4063	NA	0.844995804023408
"Ruminococcaceae_sp.____HG3A.1241"	"diasd_all"	4.18410041841004	0.027668725854894	-0.073688900446986	0.129026352156774	0.0516981706704329	0.592543516147917	4063	NA	0.845526990784124
"Haemophilus_pittmaniae____HG3A.1196"	"diasd_all"	6.59611124784642	0.027602117910756	-0.0738005541087491	0.129004789930261	0.0517211465557483	0.593598659466522	4063	NA	0.846497203385887
"Clostridiales_sp.____HG3A.0777"	"diasd_all"	6.47304947083436	-0.0277938516441365	-0.129996957200315	0.0744092539120416	0.052129413314739	0.593945753373137	4063	NA	0.846813747383482
"Bacteria_sp.____HG3A.1373"	"diasd_all"	2.09205020920502	-0.0276161721030956	-0.12930428727695	0.0740719430707589	0.05186673884563	0.594447971213893	4063	NA	0.847083775020542
"Clostridiales_sp.____HG3A.1313"	"diasd_all"	7.33448190991878	-0.0274702778210044	-0.128839716059958	0.0738991604179488	0.0517041954320718	0.595242954536384	4063	NA	0.84759190328261
"Lactobacillus_crispatus____HG3A.1409"	"diasd_all"	2.83042087127738	-0.0274402505029798	-0.128825385677199	0.0739448846712398	0.0517122017643826	0.595702302013692	4063	NA	0.847710929358425
"Clostridiales_sp.____HG3A.0211"	"diasd_all"	67.3640167364017	-0.0277489833643721	-0.130403227898234	0.0749052611694901	0.0523595199255127	0.596162419698264	4063	NA	0.847878057363974
"Pseudomonas_fragi____HG3A.1924"	"diasd_all"	4.45483632783657	-0.0273946976285176	-0.128852806560994	0.0740634113039587	0.0517494225433852	0.596577150313211	4063	NA	0.847878057363974
"Acidaminococcus_timonensis____HG3A.1677"	"diasd_all"	1.77208958897366	-0.0276381414504848	-0.130185376191869	0.0749090932908998	0.0523049388277033	0.597248628448665	4063	NA	0.847878057363974
"Veillonellales_sp.____HG3A.1506"	"diasd_all"	0.886044794486832	0.0274042517685391	-0.0744022143928168	0.129210717929895	0.0519271045997829	0.597706234442837	4063	NA	0.847878057363974
"Lachnospiraceae_bacterium____HG3A.0087"	"diasd_all"	81.9837558454344	-0.027608656701289	-0.13043171208661	0.0752143986840324	0.0524456230884239	0.598622924311416	4063	NA	0.847878057363974
"Clostridiales_sp.____HG3A.0692"	"diasd_all"	11.0755599310854	-0.0273211544193125	-0.129187664931843	0.0745453560932181	0.0519577306437037	0.599032907496288	4063	NA	0.848170443082611
"Ruminococcaceae_sp.____HG3A.0729"	"diasd_all"	10.6079251784396	0.0272847737525321	-0.07477598387767	0.129345531382734	0.0520568077532219	0.600214352500013	4063	NA	0.848987220798959
"Eggerthellaceae_sp.____HG3A.0804"	"diasd_all"	5.56239232094511	0.027258720212368	-0.0747109111496305	0.129228351574367	0.0520103281587598	0.600236975697846	4063	NA	0.848987220798959
"Desulfovibrio_sp._PG_178_WT_4____HG3A.1380"	"diasd_all"	2.19049963081467	-0.0272450484215493	-0.129711283421995	0.0752211865788961	0.052263624339745	0.602186759669956	4063	NA	0.850593393621145
"Clostridiales_sp.____HG3A.1522"	"diasd_all"	2.26433669702191	0.0269814200950381	-0.0745571355891861	0.128519975779262	0.0517904549753146	0.602414914060685	4063	NA	0.850593393621145
"Eggerthellales_sp.____HG3A.0991"	"diasd_all"	2.51046025104602	-0.0269663098377091	-0.128690949448978	0.0747583297735597	0.0518853683919994	0.603281888080752	4063	NA	0.85062746219386
"Clostridiales_sp.____HG3A.0081"	"diasd_all"	76.7659365001231	0.0273926045273903	-0.0761321385599018	0.130917347614682	0.0528035238394318	0.603953907783247	4063	NA	0.85094792262905
"Eubacteriaceae_sp.____HG3A.0591"	"diasd_all"	29.9532365247354	0.0268426154441729	-0.0756650246985177	0.129350255586864	0.0522847433239648	0.607705246296738	4063	NA	0.854094046953862
"Pseudoflavonifractor_sp._An184____HG3A.0253"	"diasd_all"	62.3184838789072	0.0269597316684011	-0.0761114454559064	0.130030908792709	0.052572179327724	0.608110364253239	4063	NA	0.854094046953862
"Clostridiales_sp.____HG3A.0221"	"diasd_all"	35.7863647551071	-0.0270772563397998	-0.130658181555915	0.0765036688763154	0.0528321799296591	0.608319671618128	4063	NA	0.854094046953862
"Veillonellaceae_sp.____HG3A.0504"	"diasd_all"	10.214127492001	0.0274774560084382	-0.0777557021460001	0.132710614162876	0.0536749129685952	0.608733096115555	4063	NA	0.854094046953862
"Clostridiales_sp.____HG3A.0699"	"diasd_all"	19.0007383706621	-0.026519778039293	-0.128301578479399	0.0752620224008132	0.0519145236750572	0.609494860423496	4063	NA	0.854528352049423
"Clostridiales_sp.____HG3A.1741"	"diasd_all"	0.98449421609648	-0.0262116449929876	-0.127696139523853	0.0752728495378782	0.051762880703551	0.612618764606298	4063	NA	0.855951573019299
"Clostridiales_sp.____HG3A.1569"	"diasd_all"	0.886044794486832	-0.0262383793924574	-0.127936965693728	0.0754602069088135	0.0518720797178666	0.613005247648583	4063	NA	0.855951573019299
"Clostridiales_sp.____HG3A.1227"	"diasd_all"	2.78119616047256	0.0263393972247624	-0.0758323026253718	0.128511097074897	0.0521133946133317	0.613288783359262	4063	NA	0.855951573019299
"Firmicutes_sp.____HG3A.1290"	"diasd_all"	1.47674132414472	-0.0261684525226377	-0.127872837051589	0.0755359320063136	0.051875037144704	0.613972122251041	4063	NA	0.855951573019299
"Clostridia_sp.____HG3A.0980"	"diasd_all"	3.24883091311839	-0.0261816782428615	-0.128177497558076	0.0758141410723532	0.0520236855086138	0.61480634135835	4063	NA	0.856064757803489
"Eggerthellaceae_sp.____HG3A.1836"	"diasd_all"	0.762983017474772	-0.0260964428461322	-0.127832564468519	0.0756396787762542	0.0518912248725826	0.615057947622131	4063	NA	0.856064757803489
"Eubacterium_callanderi____HG3A.1182"	"diasd_all"	7.43293133152843	0.0262645629091945	-0.0761411225658351	0.128670248384224	0.052232740628147	0.615106814006851	4063	NA	0.856064757803489
"Clostridiales_sp.____HG3A.0940"	"diasd_all"	7.18680777750431	0.0261279469681622	-0.0758685514534251	0.128124445389749	0.0520240318915988	0.61553486795578	4063	NA	0.856369553875124
"Clostridium_hylemonae____HG3A.1580"	"diasd_all"	33.3743539256707	-0.0260277086483408	-0.127645566462684	0.0755901491660026	0.0518309035849261	0.615578882919988	4063	NA	0.856369553875124
"Clostridia_sp.____HG3A.1058"	"diasd_all"	2.87964558208221	-0.0258936881634073	-0.12753262636525	0.0757452500384354	0.051841655784938	0.617471579272149	4063	NA	0.857605528764303
"Absiella_sp._AM22_9____HG3A.1663"	"diasd_all"	2.31356140782673	-0.0262669322037151	-0.129655290131884	0.0771214257244534	0.0527339596291149	0.618439341813019	4063	NA	0.858106511358835
"Lachnospiraceae_sp.____HG3A.1155"	"diasd_all"	2.41201082943638	-0.0257230119965362	-0.127389337696851	0.075943313703779	0.0518556249712926	0.619886350403713	4063	NA	0.85953509926907
"Clostridiales_sp.____HG3A.1459"	"diasd_all"	1.57519074575437	-0.0258575765621066	-0.128246415533021	0.0765312624088076	0.0522241479501539	0.620538153919424	4063	NA	0.859734334846808
"Clostridiales_sp.____HG3A.1742"	"diasd_all"	0.836820083682008	-0.0256946341054173	-0.127952502785578	0.076563234574743	0.0521573456315599	0.622296551483487	4063	NA	0.861465138155091
"Clostridiales_sp.____HG3A.1084"	"diasd_all"	2.85503322667979	-0.0255417115064735	-0.12770969157632	0.0766262685633727	0.0521114973132152	0.624065027688452	4063	NA	0.861766738882925
"Coriobacteriia_sp.____HG3A.1056"	"diasd_all"	1.74747723357125	0.0254922474074816	-0.0765299866046161	0.127514481419579	0.0520371585106708	0.62424217127405	4063	NA	0.861766738882925
"Eubacterium_sp.____HG3A.1465"	"diasd_all"	0.812207728279596	0.0254124158133484	-0.0764910243825035	0.1273158560092	0.0519765668886001	0.624925048171943	4063	NA	0.862106140649758
"Ruminococcaceae_sp.____HG3A.0343"	"diasd_all"	45.877430470096	0.0256991469139592	-0.0777345478884816	0.1291328417164	0.0527570840209274	0.626198777730299	4063	NA	0.862619241044028
"Clostridiales_sp.____HG3A.1114"	"diasd_all"	3.56879153334974	-0.0256211860323638	-0.128991618210955	0.0777492461462273	0.052724816474378	0.627035482736181	4063	NA	0.863397720733332
"Clostridiales_sp.____HG3A.0985"	"diasd_all"	8.17130199360079	-0.025146338165438	-0.126850973985642	0.0765582976547658	0.051875165317576	0.627882614052989	4063	NA	0.863397720733332
"Clostridiales_sp.____HG3A.0190"	"diasd_all"	64.2628599556978	-0.0251736277256175	-0.127104145828399	0.0767568903771642	0.0519903781656094	0.628272342374252	4063	NA	0.863397720733332
"Clostridiales_sp.____HG3A.0813"	"diasd_all"	6.07925178439577	-0.025242214776273	-0.12756702515991	0.0770825956073641	0.0521914897185673	0.62866381593657	4063	NA	0.863397720733332
"Victivallales_sp.____HG3A.1299"	"diasd_all"	3.98720157519075	0.0252738580403105	-0.0773114559294022	0.127859172010023	0.0523243614061213	0.629106351243332	4063	NA	0.863824667318903
"Clostridiales_sp.____HG3A.0505"	"diasd_all"	14.9889244400689	-0.0250398782741853	-0.12692265559494	0.0768428990465696	0.0519660276437275	0.629938561994546	4063	NA	0.864090836558389
"Rubneribacter_badeniensis____HG3A.0869"	"diasd_all"	14.9889244400689	-0.0251875896480038	-0.127783922884008	0.0774087435880007	0.0523299818604492	0.630314092800668	4063	NA	0.864255628054077
"Coriobacteriia_sp.____HG3A.1265"	"diasd_all"	0.886044794486832	-0.0249710111666573	-0.126768658334636	0.0768266360013217	0.0519226064101412	0.630594651759651	4063	NA	0.86446518191398
"Clostridiales_sp.____HG3A.0427"	"diasd_all"	27.1720403642629	0.0250955910237438	-0.077357759562225	0.127548941609713	0.0522570525534581	0.631087923586439	4063	NA	0.864549835910767
"Anaerostipes_sp._BG01____HG3A.1509"	"diasd_all"	2.4612355402412	0.0250271265108725	-0.0771566198808096	0.127210872902555	0.0521195390366342	0.63112101383817	4063	NA	0.864549835910767
"Clostridiales_sp.____HG3A.0511"	"diasd_all"	27.2212650750677	-0.0250481593996504	-0.127394336130015	0.0772980173307147	0.0522023877740965	0.631376389778703	4063	NA	0.864661150550843
"Clostridiales_sp.____HG3A.0535"	"diasd_all"	10.8786610878661	-0.0248686333411746	-0.12661403118969	0.0768767645073408	0.0518959562770076	0.631821646566444	4063	NA	0.864920894814258
"Catenibacterium_mitsuokai____HG3A.0775"	"diasd_all"	11.7154811715481	0.0250862624253846	-0.0777402671297593	0.127912791980528	0.0524473951131938	0.632454044627279	4063	NA	0.86526156742216
"Dysosmobacter_welbionis____HG3A.0021"	"diasd_all"	98.744769874477	0.0248211938785811	-0.0787137435929566	0.128356131350119	0.0528087235568665	0.638366180309149	4063	NA	0.868632561307852
"Weissella_confusa____HG3A.1557"	"diasd_all"	1.79670194437608	0.024437181200279	-0.0775401354004984	0.126414497801056	0.0520142480688892	0.638511671469646	4063	NA	0.868632561307852
"Clostridiales_sp.____HG3A.0967"	"diasd_all"	3.05193206989909	-0.0241549406290603	-0.126014267649628	0.0777043863915072	0.051954066653069	0.642008102797127	4063	NA	0.870538166739535
"Clostridia_sp.____HG3A.1601"	"diasd_all"	0.73837066207236	-0.0241045365584809	-0.125779095052592	0.0775700219356302	0.0518598241657122	0.642099073339799	4063	NA	0.870538166739535
"Frisingicoccus_caecimuris____HG3A.1092"	"diasd_all"	1.79670194437608	0.0240644695284337	-0.0776169018220872	0.125745840878954	0.0518632991110742	0.642674726395786	4063	NA	0.870886183529269
"Clostridiales_sp.____HG3A.0702"	"diasd_all"	8.26975141521044	-0.0240886661009361	-0.12601036765382	0.0778330354519482	0.0519858812222816	0.643125157665441	4063	NA	0.871231198374641
"Oscillibacter_sp.____HG3A.0734"	"diasd_all"	37.8045778981048	-0.0240775561768551	-0.126517796400583	0.0783626840468728	0.0522503655209238	0.644959412694936	4063	NA	0.872493564884935
"Bacteroidales_sp.____HG3A.0818"	"diasd_all"	6.9652965788826	0.0240634070187299	-0.07843477421186	0.12656158824932	0.0522799187392741	0.645340520941504	4063	NA	0.872834661417286
